2023-06-10 21:41:45.230 | INFO     | __main__:run:34 - Namespace(img_size=128, eeg_dim=128, latent_dim=100, weight_path=None, img_w_eeg_path='/home/exx/GithubClonedRepo/EEG-Research/Dataset/imagenet', img_no_eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/imagenet_noeeg_40', eeg_embedding_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/Generative_Models/EEG_features_extractor/avg_eeg_embeddings_128.pth', pretrained_netG=None, pretrained_netD=None, num_epochs_stage1=1000, num_epochs_stage2=50, start_class=10, end_class=14, dataset='CVPR2017', eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/eeg_55_95_std.pth', splits_path='/media/exx/HDD1/LanxHuyen/CVPR2017/block_splits_by_image_all.pth', log_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/Generative_Models/ACGAN', info='ACGAN_no_eeg_5class_1000_epoch', batch_size=100, log_interval=50, arch='train', save_ckpt='checkpoints/', num_classes=5, num_workers=4, gpu=1, lr=0.0002, wd=0.0001, optim='Adam', gamma=200, lr_step=10, pretrain=False, momen=0.9, nesterov=False, device=device(type='cuda', index=1))
2023-06-10 22:25:54.851 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [497/1000], Loss D: 1.0489, Loss G: 3.4336, D(x): 0.9159, D(G(z)): 0.2345 | 0.0328, aux_acc: 0.9000
2023-06-10 22:26:00.171 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [498/1000], Loss D: 1.1335, Loss G: 3.6092, D(x): 0.8979, D(G(z)): 0.4155 | 0.0943, aux_acc: 0.8800
2023-06-10 22:26:05.579 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [499/1000], Loss D: 1.1371, Loss G: 3.2949, D(x): 0.8545, D(G(z)): 0.2316 | 0.0719, aux_acc: 0.9100
2023-06-10 22:26:11.319 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [500/1000], Loss D: 1.1195, Loss G: 3.6433, D(x): 0.7723, D(G(z)): 0.2120 | 0.1834, aux_acc: 0.9200
2023-06-10 22:26:16.728 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [501/1000], Loss D: 1.0154, Loss G: 3.6032, D(x): 0.9411, D(G(z)): 0.5250 | 0.0251, aux_acc: 0.9300
2023-06-10 22:26:22.032 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [502/1000], Loss D: 1.0943, Loss G: 3.4318, D(x): 0.8101, D(G(z)): 0.2818 | 0.0571, aux_acc: 0.9000
2023-06-10 22:26:27.242 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [503/1000], Loss D: 1.0776, Loss G: 3.3875, D(x): 0.8254, D(G(z)): 0.1936 | 0.1912, aux_acc: 0.9200
2023-06-10 22:26:32.601 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [504/1000], Loss D: 1.1436, Loss G: 3.3796, D(x): 0.8357, D(G(z)): 0.2656 | 0.1921, aux_acc: 0.9100
2023-06-10 22:26:37.946 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [505/1000], Loss D: 1.0505, Loss G: 3.4670, D(x): 0.7941, D(G(z)): 0.1240 | 0.0638, aux_acc: 0.9300
2023-06-10 22:26:43.357 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [506/1000], Loss D: 1.2135, Loss G: 3.4010, D(x): 0.6297, D(G(z)): 0.2013 | 0.1166, aux_acc: 0.8500
2023-06-10 22:26:48.709 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [507/1000], Loss D: 1.0534, Loss G: 3.5359, D(x): 0.9395, D(G(z)): 0.3209 | 0.0460, aux_acc: 0.9400
2023-06-10 22:26:54.198 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [508/1000], Loss D: 1.1328, Loss G: 3.5580, D(x): 0.8251, D(G(z)): 0.0460 | 0.0748, aux_acc: 0.9300
2023-06-10 22:26:59.498 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [509/1000], Loss D: 1.0233, Loss G: 3.6719, D(x): 0.8543, D(G(z)): 0.4308 | 0.0395, aux_acc: 0.9400
2023-06-10 22:27:04.939 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [510/1000], Loss D: 1.0795, Loss G: 3.7384, D(x): 0.8573, D(G(z)): 0.2373 | 0.0642, aux_acc: 0.9000
2023-06-10 22:27:10.110 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [511/1000], Loss D: 1.3650, Loss G: 3.9722, D(x): 0.5260, D(G(z)): 0.1608 | 0.2701, aux_acc: 0.8900
2023-06-10 22:27:15.594 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [512/1000], Loss D: 1.1213, Loss G: 3.5022, D(x): 0.8238, D(G(z)): 0.2457 | 0.0729, aux_acc: 0.9300
2023-06-10 22:27:20.916 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [513/1000], Loss D: 1.1366, Loss G: 3.7704, D(x): 0.7306, D(G(z)): 0.2149 | 0.0798, aux_acc: 0.9200
2023-06-10 22:27:26.362 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [514/1000], Loss D: 1.1767, Loss G: 3.5358, D(x): 0.7490, D(G(z)): 0.1616 | 0.0984, aux_acc: 0.8600
2023-06-10 22:27:31.653 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [515/1000], Loss D: 1.1548, Loss G: 3.4075, D(x): 0.6149, D(G(z)): 0.1149 | 0.3279, aux_acc: 0.8800
2023-06-10 22:27:36.871 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [516/1000], Loss D: 1.1651, Loss G: 3.3209, D(x): 0.7653, D(G(z)): 0.2178 | 0.2166, aux_acc: 0.9400
2023-06-10 22:27:42.165 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [517/1000], Loss D: 1.0662, Loss G: 3.2531, D(x): 0.7400, D(G(z)): 0.2759 | 0.0933, aux_acc: 0.9100
2023-06-10 22:27:47.563 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [518/1000], Loss D: 1.1210, Loss G: 3.3323, D(x): 0.8125, D(G(z)): 0.2726 | 0.0661, aux_acc: 0.9000
2023-06-10 22:27:52.921 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [519/1000], Loss D: 1.0378, Loss G: 3.5409, D(x): 0.7285, D(G(z)): 0.1799 | 0.1865, aux_acc: 0.9000
2023-06-10 22:27:58.262 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [520/1000], Loss D: 1.0193, Loss G: 3.5153, D(x): 0.9093, D(G(z)): 0.3151 | 0.0703, aux_acc: 0.9000
2023-06-10 22:28:03.614 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [521/1000], Loss D: 1.0655, Loss G: 3.7039, D(x): 0.4154, D(G(z)): 0.0905 | 0.2778, aux_acc: 0.9200
2023-06-10 22:28:09.005 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [522/1000], Loss D: 1.1199, Loss G: 3.4783, D(x): 0.8048, D(G(z)): 0.2779 | 0.1359, aux_acc: 0.9100
2023-06-10 22:28:14.257 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [523/1000], Loss D: 1.2078, Loss G: 3.3772, D(x): 0.8837, D(G(z)): 0.2662 | 0.1072, aux_acc: 0.9100
2023-06-10 22:28:19.425 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [524/1000], Loss D: 1.1940, Loss G: 3.1796, D(x): 0.7114, D(G(z)): 0.1299 | 0.2245, aux_acc: 0.9200
2023-06-10 22:28:24.707 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [525/1000], Loss D: 1.0832, Loss G: 3.1711, D(x): 0.8218, D(G(z)): 0.0692 | 0.0839, aux_acc: 0.9100
2023-06-10 22:28:29.963 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [526/1000], Loss D: 1.1651, Loss G: 3.2075, D(x): 0.7769, D(G(z)): 0.1870 | 0.1523, aux_acc: 0.8300
2023-06-10 22:28:35.281 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [527/1000], Loss D: 1.0909, Loss G: 3.2843, D(x): 0.6382, D(G(z)): 0.1391 | 0.2010, aux_acc: 0.9200
2023-06-10 22:28:40.390 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [528/1000], Loss D: 1.0704, Loss G: 3.4244, D(x): 0.6535, D(G(z)): 0.1287 | 0.1714, aux_acc: 0.9400
2023-06-10 22:28:45.678 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [529/1000], Loss D: 1.1060, Loss G: 3.3508, D(x): 0.6927, D(G(z)): 0.1588 | 0.1391, aux_acc: 0.8600
2023-06-10 22:28:51.022 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [530/1000], Loss D: 1.1929, Loss G: 3.4717, D(x): 0.8194, D(G(z)): 0.3551 | 0.1333, aux_acc: 0.8700
2023-06-10 22:28:56.289 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [531/1000], Loss D: 1.1024, Loss G: 3.2421, D(x): 0.8355, D(G(z)): 0.2852 | 0.0946, aux_acc: 0.9200
2023-06-10 22:29:01.443 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [532/1000], Loss D: 1.0817, Loss G: 3.5860, D(x): 0.9044, D(G(z)): 0.1594 | 0.0778, aux_acc: 0.9400
2023-06-10 22:29:06.673 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [533/1000], Loss D: 1.1555, Loss G: 3.9118, D(x): 0.7617, D(G(z)): 0.3343 | 0.1896, aux_acc: 0.9700
2023-06-10 22:29:12.095 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [534/1000], Loss D: 1.0342, Loss G: 3.4950, D(x): 0.6507, D(G(z)): 0.0572 | 0.0884, aux_acc: 0.8900
2023-06-10 22:29:17.434 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [535/1000], Loss D: 1.0510, Loss G: 3.2871, D(x): 0.8162, D(G(z)): 0.2882 | 0.2314, aux_acc: 0.9200
2023-06-10 22:29:22.767 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [536/1000], Loss D: 1.1081, Loss G: 3.3137, D(x): 0.7837, D(G(z)): 0.1550 | 0.1218, aux_acc: 0.9600
2023-06-10 22:29:28.106 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [537/1000], Loss D: 1.0353, Loss G: 3.4442, D(x): 0.8289, D(G(z)): 0.1120 | 0.0883, aux_acc: 0.9500
2023-06-10 22:29:33.340 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [538/1000], Loss D: 0.9693, Loss G: 3.5119, D(x): 0.7300, D(G(z)): 0.1286 | 0.0710, aux_acc: 0.9300
2023-06-10 22:29:38.670 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [539/1000], Loss D: 1.1251, Loss G: 3.4025, D(x): 0.7932, D(G(z)): 0.1885 | 0.0395, aux_acc: 0.9200
2023-06-10 22:29:44.098 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [540/1000], Loss D: 1.1021, Loss G: 3.3484, D(x): 0.7515, D(G(z)): 0.2411 | 0.0805, aux_acc: 0.8200
2023-06-10 22:29:49.484 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [541/1000], Loss D: 1.0274, Loss G: 3.4027, D(x): 0.8003, D(G(z)): 0.2907 | 0.0967, aux_acc: 0.9100
2023-06-10 22:29:54.969 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [542/1000], Loss D: 1.1066, Loss G: 3.3248, D(x): 0.7748, D(G(z)): 0.1194 | 0.0625, aux_acc: 0.9000
2023-06-10 22:30:00.303 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [543/1000], Loss D: 1.1384, Loss G: 3.2883, D(x): 0.7154, D(G(z)): 0.2634 | 0.1222, aux_acc: 0.9500
2023-06-10 22:30:05.761 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [544/1000], Loss D: 1.1475, Loss G: 3.6018, D(x): 0.8211, D(G(z)): 0.1574 | 0.1285, aux_acc: 0.8600
2023-06-10 22:30:11.234 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [545/1000], Loss D: 1.1210, Loss G: 3.7040, D(x): 0.9386, D(G(z)): 0.2705 | 0.0528, aux_acc: 0.9300
2023-06-10 22:30:16.546 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [546/1000], Loss D: 1.1393, Loss G: 3.3722, D(x): 0.7348, D(G(z)): 0.2068 | 0.0705, aux_acc: 0.9700
2023-06-10 22:30:21.872 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [547/1000], Loss D: 1.1871, Loss G: 3.2804, D(x): 0.6308, D(G(z)): 0.0819 | 0.2244, aux_acc: 0.9400
2023-06-10 22:30:27.247 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [548/1000], Loss D: 1.0469, Loss G: 3.1162, D(x): 0.8101, D(G(z)): 0.1898 | 0.0636, aux_acc: 0.9400
2023-06-10 22:30:32.847 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [549/1000], Loss D: 1.0598, Loss G: 3.3611, D(x): 0.8060, D(G(z)): 0.1879 | 0.1423, aux_acc: 0.9000
2023-06-10 22:30:38.722 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [550/1000], Loss D: 1.0678, Loss G: 3.3839, D(x): 0.7375, D(G(z)): 0.3060 | 0.1066, aux_acc: 0.9100
2023-06-10 22:30:43.892 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [551/1000], Loss D: 1.0478, Loss G: 3.4299, D(x): 0.8238, D(G(z)): 0.3163 | 0.0792, aux_acc: 0.9600
2023-06-10 22:30:49.091 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [552/1000], Loss D: 0.8791, Loss G: 3.6607, D(x): 0.7294, D(G(z)): 0.0768 | 0.1709, aux_acc: 0.9800
2023-06-10 22:30:54.339 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [553/1000], Loss D: 1.0986, Loss G: 3.6941, D(x): 0.6553, D(G(z)): 0.0773 | 0.0914, aux_acc: 0.8700
2023-06-10 22:30:59.709 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [554/1000], Loss D: 1.1322, Loss G: 4.0804, D(x): 0.5373, D(G(z)): 0.0763 | 0.1185, aux_acc: 0.8700
2023-06-10 22:31:05.039 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [555/1000], Loss D: 1.0799, Loss G: 3.7293, D(x): 0.8689, D(G(z)): 0.1258 | 0.0632, aux_acc: 0.9100
2023-06-10 22:31:10.371 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [556/1000], Loss D: 1.0110, Loss G: 3.5372, D(x): 0.9260, D(G(z)): 0.4546 | 0.0798, aux_acc: 0.9000
2023-06-10 22:31:15.689 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [557/1000], Loss D: 1.1288, Loss G: 3.4878, D(x): 0.7710, D(G(z)): 0.1084 | 0.1742, aux_acc: 0.8700
2023-06-10 22:31:21.048 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [558/1000], Loss D: 1.1152, Loss G: 3.4200, D(x): 0.8760, D(G(z)): 0.3373 | 0.1071, aux_acc: 0.9200
2023-06-10 22:31:26.351 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [559/1000], Loss D: 1.0943, Loss G: 3.3113, D(x): 0.5180, D(G(z)): 0.2414 | 0.4569, aux_acc: 0.9500
2023-06-10 22:31:31.710 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [560/1000], Loss D: 1.0873, Loss G: 3.4405, D(x): 0.8022, D(G(z)): 0.1924 | 0.0997, aux_acc: 0.9000
2023-06-10 22:31:37.041 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [561/1000], Loss D: 1.0716, Loss G: 3.1995, D(x): 0.9094, D(G(z)): 0.3054 | 0.1032, aux_acc: 0.9700
2023-06-10 22:31:42.305 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [562/1000], Loss D: 1.0912, Loss G: 3.2121, D(x): 0.6470, D(G(z)): 0.1235 | 0.2023, aux_acc: 0.9500
2023-06-10 22:31:47.611 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [563/1000], Loss D: 1.0769, Loss G: 3.2126, D(x): 0.5996, D(G(z)): 0.2084 | 0.2353, aux_acc: 0.9700
2023-06-10 22:31:53.046 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [564/1000], Loss D: 1.1332, Loss G: 3.3617, D(x): 0.6754, D(G(z)): 0.1966 | 0.1003, aux_acc: 0.9100
2023-06-10 22:31:58.287 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [565/1000], Loss D: 1.0611, Loss G: 3.6396, D(x): 0.7981, D(G(z)): 0.2114 | 0.0780, aux_acc: 0.9800
2023-06-10 22:32:03.829 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [566/1000], Loss D: 1.0719, Loss G: 3.5086, D(x): 0.8684, D(G(z)): 0.1486 | 0.0871, aux_acc: 0.9100
2023-06-10 22:32:09.169 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [567/1000], Loss D: 1.1025, Loss G: 3.5040, D(x): 0.9323, D(G(z)): 0.3560 | 0.0460, aux_acc: 0.9400
2023-06-10 22:32:14.483 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [568/1000], Loss D: 0.9158, Loss G: 3.2891, D(x): 0.9052, D(G(z)): 0.3000 | 0.0339, aux_acc: 0.9200
2023-06-10 22:32:19.959 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [569/1000], Loss D: 1.1003, Loss G: 3.3631, D(x): 0.8843, D(G(z)): 0.2670 | 0.0781, aux_acc: 0.9200
2023-06-10 22:32:25.349 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [570/1000], Loss D: 1.0835, Loss G: 3.5657, D(x): 0.6600, D(G(z)): 0.1479 | 0.2943, aux_acc: 0.9600
2023-06-10 22:32:30.581 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [571/1000], Loss D: 1.0261, Loss G: 3.4283, D(x): 0.6969, D(G(z)): 0.1317 | 0.1071, aux_acc: 0.8800
2023-06-10 22:32:35.951 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [572/1000], Loss D: 1.1576, Loss G: 3.3401, D(x): 0.6272, D(G(z)): 0.0880 | 0.1832, aux_acc: 0.9300
2023-06-10 22:32:41.376 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [573/1000], Loss D: 1.1371, Loss G: 3.3539, D(x): 0.8034, D(G(z)): 0.3176 | 0.1364, aux_acc: 0.9500
2023-06-10 22:32:46.632 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [574/1000], Loss D: 1.1291, Loss G: 3.2379, D(x): 0.8673, D(G(z)): 0.3678 | 0.0543, aux_acc: 0.9000
2023-06-10 22:32:51.996 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [575/1000], Loss D: 1.1488, Loss G: 3.2826, D(x): 0.8412, D(G(z)): 0.2701 | 0.1192, aux_acc: 0.9500
2023-06-10 22:32:57.197 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [576/1000], Loss D: 1.0346, Loss G: 3.2110, D(x): 0.6648, D(G(z)): 0.0766 | 0.1365, aux_acc: 0.9100
2023-06-10 22:33:02.406 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [577/1000], Loss D: 1.0673, Loss G: 3.2383, D(x): 0.8999, D(G(z)): 0.5770 | 0.0258, aux_acc: 0.9400
2023-06-10 22:33:07.811 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [578/1000], Loss D: 1.1103, Loss G: 3.2779, D(x): 0.7802, D(G(z)): 0.2696 | 0.0945, aux_acc: 0.9200
2023-06-10 22:33:13.047 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [579/1000], Loss D: 1.1672, Loss G: 3.4281, D(x): 0.8666, D(G(z)): 0.3205 | 0.0467, aux_acc: 0.8900
2023-06-10 22:33:18.347 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [580/1000], Loss D: 1.0795, Loss G: 3.1914, D(x): 0.5987, D(G(z)): 0.1687 | 0.3495, aux_acc: 0.9000
2023-06-10 22:33:23.676 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [581/1000], Loss D: 1.1297, Loss G: 3.2268, D(x): 0.8740, D(G(z)): 0.1352 | 0.1151, aux_acc: 0.8800
2023-06-10 22:33:29.032 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [582/1000], Loss D: 0.9842, Loss G: 3.2823, D(x): 0.7600, D(G(z)): 0.0942 | 0.0699, aux_acc: 0.9400
2023-06-10 22:33:34.557 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [583/1000], Loss D: 1.0965, Loss G: 3.2026, D(x): 0.6817, D(G(z)): 0.3122 | 0.1521, aux_acc: 0.9200
2023-06-10 22:33:39.826 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [584/1000], Loss D: 1.0834, Loss G: 3.2321, D(x): 0.7918, D(G(z)): 0.2034 | 0.0502, aux_acc: 0.8600
2023-06-10 22:33:45.198 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [585/1000], Loss D: 1.1146, Loss G: 3.2933, D(x): 0.7858, D(G(z)): 0.1869 | 0.1101, aux_acc: 0.9200
2023-06-10 22:33:50.550 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [586/1000], Loss D: 1.1214, Loss G: 3.4951, D(x): 0.8542, D(G(z)): 0.2892 | 0.2240, aux_acc: 0.9200
2023-06-10 22:33:55.724 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [587/1000], Loss D: 1.0661, Loss G: 3.3259, D(x): 0.7711, D(G(z)): 0.2102 | 0.0886, aux_acc: 0.9300
2023-06-10 22:34:01.061 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [588/1000], Loss D: 1.1597, Loss G: 3.5135, D(x): 0.8156, D(G(z)): 0.1985 | 0.1381, aux_acc: 0.9300
2023-06-10 22:34:06.227 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [589/1000], Loss D: 1.1020, Loss G: 3.6497, D(x): 0.8084, D(G(z)): 0.1698 | 0.0830, aux_acc: 0.9300
2023-06-10 22:34:11.414 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [590/1000], Loss D: 1.0040, Loss G: 3.2834, D(x): 0.7880, D(G(z)): 0.2135 | 0.1736, aux_acc: 0.9400
2023-06-10 22:34:16.876 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [591/1000], Loss D: 0.9664, Loss G: 3.3972, D(x): 0.8300, D(G(z)): 0.3616 | 0.1108, aux_acc: 0.9100
2023-06-10 22:34:22.065 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [592/1000], Loss D: 1.2659, Loss G: 4.1666, D(x): 0.7528, D(G(z)): 0.2660 | 0.0561, aux_acc: 0.8700
2023-06-10 22:34:27.254 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [593/1000], Loss D: 1.0697, Loss G: 3.7560, D(x): 0.8167, D(G(z)): 0.2108 | 0.0792, aux_acc: 0.9000
2023-06-10 22:34:32.542 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [594/1000], Loss D: 0.9985, Loss G: 3.6408, D(x): 0.7658, D(G(z)): 0.1517 | 0.1621, aux_acc: 0.9200
2023-06-10 22:34:37.837 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [595/1000], Loss D: 1.0011, Loss G: 3.5603, D(x): 0.9464, D(G(z)): 0.4208 | 0.0420, aux_acc: 0.9400
2023-06-10 22:34:43.097 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [596/1000], Loss D: 1.0374, Loss G: 3.8698, D(x): 0.8486, D(G(z)): 0.3351 | 0.1047, aux_acc: 0.8600
2023-06-10 22:34:48.269 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [597/1000], Loss D: 0.9788, Loss G: 4.2586, D(x): 0.8023, D(G(z)): 0.1155 | 0.1430, aux_acc: 0.9000
2023-06-10 22:34:53.428 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [598/1000], Loss D: 1.0301, Loss G: 4.3763, D(x): 0.6838, D(G(z)): 0.2871 | 0.2013, aux_acc: 0.8900
2023-06-10 22:34:58.624 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [599/1000], Loss D: 1.0238, Loss G: 3.9039, D(x): 0.8062, D(G(z)): 0.0946 | 0.0848, aux_acc: 0.8800
2023-06-10 22:35:04.479 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [600/1000], Loss D: 0.9869, Loss G: 3.5787, D(x): 0.7471, D(G(z)): 0.2303 | 0.2147, aux_acc: 0.8900
2023-06-10 22:35:09.726 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [601/1000], Loss D: 1.0718, Loss G: 3.3924, D(x): 0.7798, D(G(z)): 0.1915 | 0.2037, aux_acc: 0.8800
2023-06-10 22:35:14.986 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [602/1000], Loss D: 1.0535, Loss G: 3.5184, D(x): 0.5719, D(G(z)): 0.0854 | 0.1500, aux_acc: 0.9200
2023-06-10 22:35:20.172 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [603/1000], Loss D: 1.0804, Loss G: 3.5368, D(x): 0.7101, D(G(z)): 0.2299 | 0.1015, aux_acc: 0.9000
2023-06-10 22:35:25.408 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [604/1000], Loss D: 0.9899, Loss G: 3.6819, D(x): 0.8691, D(G(z)): 0.0744 | 0.0733, aux_acc: 0.9600
2023-06-10 22:35:30.664 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [605/1000], Loss D: 1.1107, Loss G: 3.5536, D(x): 0.7602, D(G(z)): 0.4055 | 0.0659, aux_acc: 0.9400
2023-06-10 22:35:35.972 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [606/1000], Loss D: 1.1998, Loss G: 3.5083, D(x): 0.7983, D(G(z)): 0.1288 | 0.0537, aux_acc: 0.9300
